"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1218002866343903232","Fri Jan 17 02:51:27 +0000 2020","0","Banjir Bandang di Tanah Datar Sumbar 5 Rumah Rusak https://t.co/75CzTJaHqr https://t.co/oskp11GGUm","1218002866343903232","https://pbs.twimg.com/media/EOc3JvKWkAYpgHo.jpg","","in","","0","0","0","https://twitter.com/Wartaoke1/status/1218002866343903232","1127885922328965121","Wartaoke1"
"1218000213341806593","Fri Jan 17 02:40:54 +0000 2020","0","Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak https://t.co/lyAGlnBd3v","1218000213341806593","","","in","","0","0","0","https://twitter.com/mag_berita/status/1218000213341806593","1197765630964846592","mag_berita"
"1217996730697838592","Fri Jan 17 02:27:04 +0000 2020","3","Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak https://t.co/jBeKLUI82S","1217996730697838592","","","in","Indonesia","0","1","7","https://twitter.com/geloraco/status/1217996730697838592","3319260420","geloraco"
"1217996324668366848","Fri Jan 17 02:25:27 +0000 2020","0","ⓚⓡⓔ.my.id : Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak https://t.co/I6BpdibfUD","1217996324668366848","","","in","Banjarmasin, Indonesia","0","0","0","https://twitter.com/RatnoWistu/status/1217996324668366848","18040227","RatnoWistu"
"1217995167468224512","Fri Jan 17 02:20:51 +0000 2020","0","Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak https://t.co/jLcR0d5lE6","1217995167468224512","","","in","","0","0","0","https://twitter.com/topinfo_id/status/1217995167468224512","1215289012551741443","topinfo_id"
"1217995143212457984","Fri Jan 17 02:20:46 +0000 2020","0","@null Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak Banjir bandan https://t.co/FycceUQ9ed","1217995143212457984","","null","in","","0","0","0","https://twitter.com/HiGueAmber/status/1217995143212457984","849336524","HiGueAmber"
"1217995113537757190","Fri Jan 17 02:20:38 +0000 2020","0","@null Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak Banjir bandan https://t.co/GaWNHSTvkF","1217995113537757190","","null","in","","0","0","0","https://twitter.com/mu__tiara/status/1217995113537757190","1196188764","mu__tiara"
"1217995042956070913","Fri Jan 17 02:20:22 +0000 2020","0","@null Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak Banjir bandan https://t.co/nFSTZgDJmC","1217995042956070913","","null","in","","0","0","0","https://twitter.com/asugaul/status/1217995042956070913","1679852396","asugaul"
"1217995042876358657","Fri Jan 17 02:20:22 +0000 2020","0","@null Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak Banjir bandan https://t.co/izKpg1qPBh","1217995042876358657","","null","in","BANDUNG_RP","0","0","0","https://twitter.com/kittytaeng/status/1217995042876358657","840989714","kittytaeng"
"1217995042851155969","Fri Jan 17 02:20:22 +0000 2020","0","@null Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak Banjir bandan https://t.co/5OqH0ImAKi","1217995042851155969","","null","in","","0","0","0","https://twitter.com/MER0KET/status/1217995042851155969","1557463332","MER0KET"
"1217995030972882944","Fri Jan 17 02:20:19 +0000 2020","0","@null Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak Banjir bandan https://t.co/nvBJIBrZCp","1217995030972882944","","null","in","Gombal Land","0","0","0","https://twitter.com/G0MBAL_/status/1217995030972882944","312037898","G0MBAL_"
"1217995018486464512","Fri Jan 17 02:20:16 +0000 2020","0","@null Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak Banjir bandan https://t.co/VeSw2wKb5u","1217995018486464512","","null","in","","0","0","0","https://twitter.com/en9as/status/1217995018486464512","706048211","en9as"
"1217995014476664834","Fri Jan 17 02:20:15 +0000 2020","0","@null Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak Banjir bandan https://t.co/dyrP9lRbhq","1217995014476664834","","null","in","","0","0","0","https://twitter.com/__twiboy/status/1217995014476664834","625593086","__twiboy"
"1217994996076302337","Fri Jan 17 02:20:10 +0000 2020","0","@null Banjir Bandang di Tanah Datar Sumbar 5 Rumah dan Satu Mobil Rusak Banjir bandan https://t.co/QryVWxtQn5","1217994996076302337","","null","in","","0","0","0","https://twitter.com/galxxs/status/1217994996076302337","205533274","galxxs"
"1216362840388276225","Mon Jan 13 13:46:48 +0000 2020","1","@nurilrastafara @conan_idn @aniesbaswedan Kalau ada kebakaran hutan banjir &amp; bencana merata disemua daerah terjadinya pengusiran pendatang &amp; adanya korban di wamena opm yg membunuh prajurit tni &amp; polri banjir bandang di sumbar dsb siapa yg dituntut?","1216718237947138048","","nurilrastafara","in","","1","1","0","https://twitter.com/ridho45916919/status/1216718237947138048","1092760964980662272","ridho45916919"
"1209120230187790336","Mon Dec 23 14:35:01 +0000 2019","0","Kepala BMKG: Bencana Longsor dan Banjir Bandang Masih Mungkin Terjadi Lagi di Sumbar https://t.co/2s83b1gNIO ..","1209120230187790336","","","in","Kota Padang","0","0","0","https://twitter.com/GoSumbarcom/status/1209120230187790336","585858346","GoSumbarcom"
"1209057701738643456","Mon Dec 23 10:26:33 +0000 2019","0","Gubernur #Sumbar Salurkan Dana Baznas untuk Korban Banjir Bandang Di Bayua. Kunjungi https://t.co/quHpEnELAv . #Agam #BanjirBandang #hdp #RUD #SumateraBarat","1209057701738643456","","","in","Indonesia","0","0","0","https://twitter.com/prokabar/status/1209057701738643456","862301783120502784","prokabar"
"1209003656076578816","Mon Dec 23 06:51:48 +0000 2019","0","Kunjungi Lokasi Banjir Bandang Sungai Rangeh Gubernur Sumbar Salurkan Bantuan https://t.co/EL5tdC9Pib","1209003656076578816","","","in","","0","0","0","https://twitter.com/Andri_P89/status/1209003656076578816","1452077724","Andri_P89"
"1208777241716391936","Sun Dec 22 15:52:07 +0000 2019","2","Reposted from @ divisihumaspolri - KAPOLDA SUMBAR TINJAU LOKASI BANJIR BANDANG DAN TANAH LONGSOR DI AGAM . Kapolda Sumatera Barat Irjen Pol. Drs. Toni Harmanto M.H. meninjau langsung lokasi terjadinya banjir https://t.co/syOeqln63G","1208777241716391936","","","in","kota yogyakarta","0","0","0","https://twitter.com/pakualaman1/status/1208777241716391936","1174442132196622338","pakualaman1"
"1208767511761522689","Sun Dec 22 15:13:27 +0000 2019","1","Gubernur Sumbar Tinjau Pasca Banjir Bandang Yang Menimpa Pasaman https://t.co/2H6zYpIcSF https://t.co/qBfZ8Ov6Bs","1208767511761522689","https://pbs.twimg.com/media/EMZnpW_UcAAbFbU.jpg","","in","Bandar Lampung","0","0","0","https://twitter.com/sumaterapost_co/status/1208767511761522689","2417384275","sumaterapost_co"
"1208753814267813888","Sun Dec 22 14:19:01 +0000 2019","4","Pemprov Sumbar akan mencari bantuan untuk korban banjir bandang Panti Pasaman. https://t.co/75WWUXSwmP","1208753814267813888","","","in","Jakarta, Indonesia","2","0","0","https://twitter.com/republikaonline/status/1208753814267813888","22126902","republikaonline"
"1208739621552525318","Sun Dec 22 13:22:37 +0000 2019","38","Kapolda Sumatera Barat Irjen Pol. Drs. Toni Harmanto M.H. meninjau langsung lokasi terjadinya banjir bandang dan tanah longsor yang terjadi di Jorong Sungai Rangeh Nagari Bayur Agam Sumbar. . POLRI HADIR UNTUK MASYARAKAT https://t.co/ZLPI8EEkzd","1208739621552525318","https://pbs.twimg.com/ext_tw_video_thumb/1208739457987313664/pu/img/2iu6TgX7MDMieISH.jpg","","in","","0","1","7","https://twitter.com/DivHumas_Polri/status/1208739621552525318","138290629","DivHumas_Polri"
"1208663824292810752","Sun Dec 22 08:21:26 +0000 2019","0","Banjir Bandang Kembali Terjang Wilayah Pasaman Sumbar https://t.co/rxfudgw3Th","1208663824292810752","","","in","Padang","0","0","0","https://twitter.com/covesiacom/status/1208663824292810752","2878377672","covesiacom"
"1208630650200195072","Sun Dec 22 06:09:36 +0000 2019","0","Banjir Bandang Kembali Terjang Wilayah Pasaman Sumbar https://t.co/toP6rSU05W","1208630650200195072","","","in","North Sumatra, Indonesia","0","0","0","https://twitter.com/PrimaBerita/status/1208630650200195072","944426994158125056","PrimaBerita"
"1208355244154900480","Sat Dec 21 11:55:15 +0000 2019","0","Belasan Rumah di Agam Sumbar Rusak Diterjang Banjir Bandang https://t.co/aGy9CqopqP","1208355244154900480","","","in","","0","0","0","https://twitter.com/SarjioS3/status/1208355244154900480","2551860768","SarjioS3"
"1208332170248503296","Sat Dec 21 10:23:33 +0000 2019","0","Kapolda Sumbar Irjen Pol Toni Harmanto Berikan Bantuan kepada Korban Banjir Bandang di Agam https://t.co/VSjeWVkwrr","1208332170248503296","","","in","Padang","0","0","0","https://twitter.com/PortalSumbar/status/1208332170248503296","487856060","PortalSumbar"
"1207926248451670022","Fri Dec 20 07:30:34 +0000 2019","0","Banjir Bandang Hancurkan Ponpes Bahrul Ulum di Pasaman Sumbar https://t.co/dbCq0TFMXD","1207926248451670022","","","in","Jakarta Capital Region","0","0","0","https://twitter.com/suaradotcom/status/1207926248451670022","2340155395","suaradotcom"
"1207923426997997569","Fri Dec 20 07:19:21 +0000 2019","8","Banjir bandang melanda sejumlah lokasi di Kabupaten Pasaman Sumatera Barat. Meski tidak ada korban jiwa namun jalur transportasi Sumbar-Medan terganggu dan sebuah sekolah dipenuhi lumpur. #BanjirBandang https://t.co/NOoUwHumew","1207923426997997569","","","in","","0","0","1","https://twitter.com/detikcom/status/1207923426997997569","69183155","detikcom"
"1207908396629975040","Fri Dec 20 06:19:38 +0000 2019","1","Semen Padang Serahkan Bantuan ke Solok Selatan | PT Semen Padang melalui program Semen Padang Peduli kembali mengirim bantuan untuk korban banjir bandang di Solok Selatan (Solsel) Provinsi Sumbar.... https://t.co/FGGpG0R3ZT","1207908396629975040","","","in","ÜT: -6.349034,107.1245085","0","0","0","https://twitter.com/InfoSOLSEL/status/1207908396629975040","270776229","InfoSOLSEL"
"1207644766516547584","Fri Dec 20 02:09:50 +0000 2019","0","@musniumar Saya cuman bertanya saja kpd bung Ferdinan H apa banjir Jakarta itu hanya zamannya Anies atau sebelumnya TDK pernah banjir lagi pula sekarang hampir sebagian wilayah Indonesia banjir kok dpt Bandung Jabar Sumbar riua Jateng Kalimantan dll kok cuman Anies yg anda serng","1207845534788022272","","","in","","0","0","0","https://twitter.com/Ruslanhajisaat1/status/1207845534788022272","1145513090957467648","Ruslanhajisaat1"
"1207727768600858625","Thu Dec 19 18:21:53 +0000 2019","0","Ya allah mostly semua daerah di sumbar banjir gede semenjak musim hujan masuk. Udah berapa kali ya dalam sebulan ini ada banjir bandang di sumbar","1207727768600858625","","","in","day6 anitwt","0","0","0","https://twitter.com/najeagerist/status/1207727768600858625","882527768000344064","najeagerist"
"1207664066149224448","Thu Dec 19 14:08:45 +0000 2019","2","Rapat rutin @MDMCIndonesia. kami menyebutnya kamisan sore. disini kami membicarakan respon (kali ini banjir dibeberapa kabupaten di sumbar dan respon korban tamansari bandung). persiapan rakernas dan tentu program rehab rekon di palu yg masih berjalan... Siap untuk siaga.. https://t.co/3adwoTPrSI","1207664066149224448","https://pbs.twimg.com/media/EMJ8DBoU0AEV8QZ.jpg","","in","Yogyakarta","0","0","0","https://twitter.com/arifjamalimuis/status/1207664066149224448","315639357","arifjamalimuis"
"1207615213601730560","Thu Dec 19 10:54:37 +0000 2019","0","Pasca Banjir Bandang Gubernur Sumbar: Manfaatkan Dana Bantuan Semaksimal Mungkin | Gubernur Sumatera Barat Irwan Prayitno berikan arahan kepada... https://t.co/KdnHjuoYnb","1207615213601730560","","","in","ÜT: -6.349034,107.1245085","0","0","0","https://twitter.com/InfoSOLSEL/status/1207615213601730560","270776229","InfoSOLSEL"
"1207477272355078144","Thu Dec 19 01:46:30 +0000 2019","3","Bagaimana dengan illegal Minening secara gila-gilaan dan adanya pembiaran dari aparat?? Cc. @irwanprayitno Banjir Bandang Solok Selatan karena Illegal Logging? Gubernur Sumbar: Coba Cek Lagi https://t.co/dyvTREBF0b","1207477272355078144","","","in","","1","0","2","https://twitter.com/MuraiRimbo/status/1207477272355078144","1472915695","MuraiRimbo"
"1207471514360008704","Thu Dec 19 01:23:37 +0000 2019","0","Banjir Bandang Solok Selatan karena Illegal Logging? Gubernur Sumbar: Coba Cek Lagi | Gubernur Sumbar Irwan Prayitno berkunjung ke Solok Selatan Selasa... https://t.co/CJWlFOkU9k","1207471514360008704","","","in","ÜT: -6.349034,107.1245085","0","0","0","https://twitter.com/InfoSOLSEL/status/1207471514360008704","270776229","InfoSOLSEL"
"1204376570049318912","Tue Dec 10 12:25:25 +0000 2019","0","#Sumbar JMG Dan LPRI Kunjungi Korban Banjir Bandang Solok Selatan https://t.co/EhpnP75hBI","1204376570049318912","","","in","Sumatera Barat","0","0","1","https://twitter.com/BeritaSumbar_ID/status/1204376570049318912","1034195042","BeritaSumbar_ID"
"1204352214141034496","Tue Dec 10 10:48:38 +0000 2019","0","Salurkan Donasi JMG dan LPRI Kunjungi Korban Banjir Bandang Solok Selatan | Keluarga besar Jejak Media Group (JMG) yang merupakan salah satu media di Sumbar dan Lembaga Pengawasan Reformasi Indonesia (LPRI) Provinsi Sumatera Barat melakukan.. https://t.co/ItwT4tf97J","1204352214141034496","","","in","ÜT: -6.349034,107.1245085","0","0","0","https://twitter.com/InfoSOLSEL/status/1204352214141034496","270776229","InfoSOLSEL"
"1204073619812306944","Mon Dec 09 16:21:36 +0000 2019","1","BEM Faperta UMSB Payakumbuh Serahkan Bantuan Banjir Bandang Maninjau | Berita Sumbar https://t.co/45WDJXGSoK","1204073619812306944","","","in","West Sumatra, Indonesia","0","0","0","https://twitter.com/salingka_luak/status/1204073619812306944","901648387107201025","salingka_luak"
"1203968840704700417","Mon Dec 09 09:25:14 +0000 2019","0","#Sumbar BEM Faperta UMSB Payakumbuh Serahkan Bantuan Banjir Bandang Maninjau https://t.co/gpuLeail0V","1203968840704700417","","","in","Sumatera Barat","0","0","0","https://twitter.com/BeritaSumbar_ID/status/1203968840704700417","1034195042","BeritaSumbar_ID"
"1203463471544750080","Sat Dec 07 23:57:05 +0000 2019","6","PMI Kota Solok kirim bantuan logistik bagi warga terdampak Banjir Bandang di Kab. Solok Selatan Sumatera Barat. #TanggapDaruratBencana #Banjir #Bandang #SolokSelatan #Sumbar Cc @Pak_JK @jokowi @DPR_RI @husainabdullah1 @BNPB_Indonesia @KemensosRI @KemensetnegRI @Kemendagri_RI https://t.co/i3XaV4Iq3K","1203463471544750080","https://pbs.twimg.com/media/ELOPnS9UwAAB5Bc.jpg","","in","Jakarta Selatan, DKI Jakarta","0","0","4","https://twitter.com/Divisi_PB_PMI/status/1203463471544750080","3548806273","Divisi_PB_PMI"
